,y_test,rf_pred
0,6606,6634.725
1,1550,1561.55
2,3747,3400.63
3,6041,5116.625
4,7538,7484.22
5,7264,7225.875
6,1605,1498.2
7,2209,2243.79
8,7499,7315.155
9,5743,6438.305
10,1796,2249.845
11,3068,2937.9
12,4891,5001.75
13,5260,5009.865
14,2133,2159.68
15,2471,2146.285
16,2046,2281.6
17,8156,7834.785
18,5362,5020.205
19,2298,2438.76
20,7697,7479.87
21,5463,6023.045
22,5409,5858.995
23,1872,1769.425
24,1807,1733.535
25,5130,4739.65
26,2121,1837.29
27,7436,7187.085
28,3830,3167.315
29,5557,5767.195
30,2743,2959.97
31,3644,4071.66
32,6196,6605.84
33,7494,7352.17
34,5918,6161.775
35,3372,5226.625
36,7582,7221.22
37,6053,6205.81
38,2566,3170.605
39,1263,895.985
40,3944,3827.305
41,3956,3278.9
42,7580,7256.27
43,4906,4423.99
44,6966,6961.075
45,705,2193.335
46,4458,4321.73
47,5298,5630.28
48,6043,6591.105
49,4996,4382.27
50,3351,4178.245
51,2431,2881.91
52,1011,2347.97
53,4475,4310.18
54,4725,4662.38
55,4727,4177.045
56,2395,3489.45
57,3351,3752.205
58,4788,4264.68
59,7175,6457.285
60,6153,6248.425
61,7442,6753.435
62,1471,1950.48
63,7865,7299.78
64,6530,6593.655
65,6211,6426.585
66,7403,5928.965
67,4302,4296.185
68,2077,1895.31
69,7333,7352.69
70,3117,3858.31
71,1635,2110.67
72,3811,3256.62
73,4595,3969.97
74,4363,4335.63
75,2034,3857.555
76,5686,4654.545
77,4748,4496.57
78,1416,1355.025
79,4401,4314.225
80,2114,2398.26
81,2028,1992.335
82,5668,5134.675
83,22,4073.02
84,3940,3611.765
85,4118,3418.83
86,5423,4118.85
87,1495,3747.64
88,3620,3478.945
89,3403,3337.48
90,1501,1356.43
91,7040,7053.465
92,5992,5614.465
93,4990,5823.99
94,3095,2574.0
95,2832,2017.085
96,4713,4786.895
97,2368,2738.22
98,3409,3277.695
99,4991,4857.175
100,7713,7542.31
101,3785,4405.6
102,6664,6727.065
103,2496,1895.36
104,2077,2360.89
105,5267,5223.975
106,1162,2169.125
107,2739,3035.605
108,6861,6582.465
109,1360,1222.335
110,4602,4428.99
111,7282,6849.72
112,3570,3607.175
113,8167,7743.94
114,6230,5886.79
115,4511,4288.075
116,1461,1756.52
117,3272,3040.285
118,5923,5129.205
119,2177,2298.545
120,6398,6651.935
121,1817,2696.305
122,3239,3392.87
123,1349,1459.57
124,3867,4429.075
125,5146,5124.245
126,4541,4217.7
127,3368,3283.895
128,2134,2200.755
129,7410,5971.085
130,3331,3585.33
131,3974,3844.56
132,5495,4899.58
133,5319,5129.075
134,5895,4924.46
135,2227,1978.0
136,4367,6129.0
137,7460,6548.66
138,1977,1942.94
139,4266,4511.425
140,4864,4641.92
141,1913,2107.865
142,2132,2125.62
143,4258,4276.295
144,2792,3641.76
145,5180,4991.45
146,3958,4382.595
147,4094,4636.28
148,1842,2665.835
149,3614,3645.43
150,4274,4660.015
151,7335,7253.675
152,4123,4137.145
153,4576,3972.56
154,1510,1533.73
155,3520,3820.755
156,4151,4011.865
157,6779,6698.685
158,2424,2864.835
159,4677,4628.77
160,6233,6132.185
161,4105,3867.955
162,4205,3884.505
163,5323,4780.135
164,1746,1575.115
165,3204,3867.08
166,6192,6413.915
167,1969,1872.35
168,3613,3587.355
169,4390,4488.39
170,7006,6961.56
171,7148,7227.225
172,1985,1536.33
173,3831,3344.045
174,4569,3877.57
175,5585,5878.54
176,4916,3975.195
177,5823,6373.435
178,4189,3591.855
179,1865,1667.855
180,1107,1587.04
181,7055,7276.7
182,7534,7054.115
183,5499,5365.58
184,7570,6832.475
185,8555,7972.635
186,7498,7641.585
187,2236,2591.285
188,5634,4647.615
189,1650,1414.26
190,7665,7394.25
191,3005,3611.475
192,4195,4102.63
193,5026,6282.75
194,2210,1974.535
195,1685,1675.225
196,3606,3883.165
197,1834,3889.325
198,1096,1006.16
199,5191,5109.73
200,4845,4596.15
201,6169,5774.105
202,5532,5195.75
203,5119,5128.41
204,4073,5047.865
205,2710,2935.14
206,8120,7304.77
207,2423,1837.99
208,7444,6371.935
209,6660,6467.275
210,7534,6848.105
211,3846,3782.58
212,5558,5541.06
213,3422,2966.965
214,5305,4948.22
215,2659,3993.425
216,7338,7285.165
217,6978,6804.625
218,4795,3486.755
219,3855,3865.505
